Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2155972-A/2155972/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Figueiredo,POTIRETAMA,253362,Estação de Tratamento de Água,UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5010,0,4,4,10000000,30/01/2019,31/01/2019,0
N?  2155974-A/2155974/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Figueiredo,POTIRETAMA,326123,"Rua Raimundo Nonato Nogueira, nº 110.3",UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5011,"0,2","3,5","3,5",5,30/01/2019,31/01/2019,0
N?  2153861-A/2153861/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,TOMÉ AFONSO,326011,"Rua Tomé Afonso, nº 09",UNBBJ-TOME AFONSO,UNBBJ -  TOMÉ AFONSO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5012,"0,2",6,6,5,18/01/2019,24/01/2019,1
N?  2165816-A/2165816/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços Tubulares,JARDIM DE SAO JOSE,326503,"Rua Francisco Raimundo de Freitas, nº 288",UNBBJ-JARDIM SÃO JOSE,UNBBJ - JARDIM SÃO JOSÉ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5133,"0,2",0,ND,5,22/02/2019,28/02/2019,1
N?  2165819-A/2165819/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Saída do tratamento,Rio Jaguaribe,NOVA JAGUARIBARA,265362,Estação de Tratamento de Água,NOVA JAGUARIBARA,UN-BBJ - NOVA JAGUARIBARA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5134,0,"1,5","1,5",10000000,22/02/2019,28/02/2019,0
N?  2165821-A/2165821/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,NOVA JAGUARIBARA,322193,"Rua Major Diógenes, nº 417",NOVA JAGUARIBARA,UNBBJ - NOVA JAGUARIBARA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5135,"0,2",1,1,5,22/02/2019,28/02/2019,0
N?  2165849-A/2165849/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,QUIXERE,326504,"Rua Manoel Gonçalves, nº 23",UNBBJ-QUIXERÉ,UNBBJ - QUIXERÉ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5137,"0,2",3,3,5,22/02/2019,28/02/2019,0
N?  2165824-A/2165824/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Saída do tratamento,Rio Jaguaribe,TABULEIRO DO NORTE,300203,Estação de Tratamento de Água,UNBBJ-TABULEIRO DO NORTE,UN-BBJ - TABULEIRO DO NORTE,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5138,0,5,5,10000000,22/02/2019,28/02/2019,0
N?  2165827-A/2165827/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,TABULEIRO DO NORTE,326506,"José Gondim, nº 519",UNBBJ-TABULEIRO DO NORTE,UNBBJ - TABULEIRO DO NORTE,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5139,"0,2",4,4,5,22/02/2019,28/02/2019,0
N?  2156928-A/2156928/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Captação,Açude Santo Antônio de Russas,BONHU,322191,Estação de Tratamento de Água,UNBBJ-BONHU,UNBBJ - BONHU,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5208,0,2,2,10000000,30/01/2019,07/02/2019,0
N?  2161963-A/2161963/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Figueiredo,POTIRETAMA,326372,"Av. Padre Negreiros, nº 185-19",UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5238,"0,2",3,3,5,15/02/2019,19/02/2019,0
N?  2167770-A/2167770/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Riacho da Serra,ALTO SANTO,266469,Estação de Tratamento de Água,UNBBJ-ALTO SANTO,UN-BBJ - ALTO SANTO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5291,0,3,3,10000000,01/03/2019,08/03/2019,0
N?  2170978-A/2170978/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Riacho da Serra,ALTO SANTO,326692,"Edson Bessa, nº 765",UNBBJ-ALTO SANTO,UNBBJ - ALTO SANTO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5292,"0,2",3,3,5,11/03/2019,13/03/2019,0
N?  2167765-A/2167765/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poço Tubular,CRIOULOS,326563,"Rua Luciano Gonçalves de Lima, nº 04",UNBBJ-CRIOULOS,UNBBJ - CRIOULOS,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5293,"0,2",6,6,5,01/03/2019,08/03/2019,1
N?  2172304-A/2172304/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Ema,EMA,248802,Estação de Tratamento de Água,UNBBJ-EMA,UN-BBJ - EMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5294,0,"0,5","0,5",10000000,18/03/2019,21/03/2019,0
N?  2172309-A/2172309/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Ema,EMA,326763,"Francisca Pereira Sampaio, s/n",UNBBJ-EMA,UNBBJ - EMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5295,"0,2","0,3","0,3",5,18/03/2019,21/03/2019,0
N?  2167772-A/2167772/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Canafístula,IRACEMA,323072,Estação de Tratamento de Água,UNBBJ-IRACEMA,UNBBJ - IRACEMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5296,0,3,3,10000000,01/03/2019,08/03/2019,0
N?  2167774-A/2167774/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Canafístula,IRACEMA,326564,"José Maria Bessa, nº 520",UNBBJ-IRACEMA,UNBBJ - IRACEMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5297,"0,2",3,3,5,01/03/2019,08/03/2019,0
N?  2167776-A/2167776/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Adauto Bezerra,PEREIRO,326565,"Rua 4 Canto, nº 152",UNBBJ-PEREIRO,UNBBJ - PEREIRO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5299,"0,2","1,6","1,6",5,01/03/2019,08/03/2019,0
N?  2170995-A/2170995/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Canal do Trabalhador,SERRA DO FELIX,266885,Estação de Tratamento de Água,UNBBJ-SERRA DO FELIX,UN-BBJ - SERRA DO FÉLIX,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5302,0,3,3,10000000,08/03/2019,13/03/2019,0
N?  2170997-A/2170997/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Canal do Trabalhador,SERRA DO FELIX,326694,"Travessa Marculino, s/n",UNBBJ-SERRA DO FELIX,UNBBJ - SERRA DO FÉLIX,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5303,"0,2","1,5","1,5",5,08/03/2019,13/03/2019,0
N?  2171003-A/2171003/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,TABULEIRO,326696,"Rua do Pique, s/n",TABULEIRO DO CABREIRO,UNBBJ - TABULEIRO DO CABREIRO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5305,"0,2","1,5","1,5",5,08/03/2019,13/03/2019,0
N?  2170999-A/2170999/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Rio Jaguaribe,JAGUARUANA,321458,Estação de Tratamento de Água,UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5399,0,3,3,10000000,08/03/2019,13/03/2019,0
N?  2171001-A/2171001/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,JAGUARUANA,326695,"Francisco Moreira Torres, nº 542",UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5400,"0,2",2,2,5,08/03/2019,13/03/2019,0
N?  2178084-A/2178084/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Rio Jaguaribe,JAGUARUANA,321458,Estação de Tratamento de Água,UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5402,0,2,2,10000000,29/03/2019,03/04/2019,0
N?  2178087-A/2178087/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,JAGUARUANA,327000,"Francisco Moreira Torres, nº 536",UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5403,"0,2","1,5","1,5",5,29/03/2019,03/04/2019,0
N?  2180952-A/2180952/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Canal do Trabalhador,ARACATI,327128,Praça dos Carnaúbas - Vila Rafael,UNBBJ-ARACATI,UNBBJ -  ARACATI,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5420,"0,2",2,2,5,12/04/2019,16/04/2019,0
N?  2185364-A/2185364/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,BOCA DO FORNO,327330,"Rua João Mariano Barbosa, nº 417",BOCA FORNO,UNBBJ -  BOCA DO FORNO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5421,"0,2","1,5","1,5",5,26/04/2019,30/04/2019,0
N?  2178838-A/2178838/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de saída,Açude Santo Antônio de Russas,BONHU,322192,"Escola Municipal Uirandé Augusto Borges, nº 159",UNBBJ-BONHU,UNBBJ - BONHU,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5422,"0,2",5,5,5,05/04/2019,09/04/2019,0
N?  2178840-A/2178840/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Santo Antônio de Russas,BONHU,327023,"Escola Uirandé Augusto Borges, s/n",UNBBJ-BONHU,UNBBJ - BONHU,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5423,"0,2",2,2,5,05/04/2019,09/04/2019,0
N?  2180955-A/2180955/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,FORTIM,327129,"Rua Maria Luiza, nº 238",FORTIM,UNBBJ -  FORTIM,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5425,"0,2",0,ND,5,12/04/2019,16/04/2019,1
N?  2180957-A/2180957/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,ITAIÇABA,325768,"Rua Joaquim Romão, nº 800",UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5427,"0,2","0,5","0,5",5,12/04/2019,16/04/2019,0
N?  2180959-A/2180959/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Rio Jaguaribe,JAGUARUANA,321458,Estação de Tratamento de Água,UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5428,0,3,3,10000000,12/04/2019,16/04/2019,0
N?  2180961-A/2180961/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,JAGUARUANA,327130,"Rua Cinco, nº 113",UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5429,"0,2",1,1,5,12/04/2019,16/04/2019,0
N?  2178846-A/2178846/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Boi Morto,PALHANO,323892,Estação de Tratamento de Água,UNBBJ-PALHANO,UNBBJ - PALHANO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5430,0,3,3,10000000,05/04/2019,09/04/2019,0
N?  2178851-A/2178851/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Boi Morto,PALHANO,327024,"Rua São Vicente, s/n",UNBBJ-PALHANO,UNBBJ - PALHANO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5431,"0,2",2,2,5,05/04/2019,09/04/2019,0
N?  2178857-A/2178857/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Trihalometanos (THM),Torneira de saída,Açude Figueiredo,POTIRETAMA,253362,Estação de Tratamento de Água,UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5432,0,3,3,10000000,05/04/2019,09/04/2019,0
N?  2178860-A/2178860/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Açude Figueiredo,POTIRETAMA,327025,"Rua Sebastião Feitosa, nº 1737",UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5433,"0,2","1,5","1,5",5,05/04/2019,09/04/2019,0
N?  2178862-A/2178862/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poços,TOMÉ AFONSO,327026,"Rua Tomé Afonso, nº 277",UNBBJ-TOME AFONSO,UNBBJ - TOMÉ AFONSO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5435,"0,2","1,2","1,2",5,05/04/2019,09/04/2019,0
N?  2175609-A/2175609/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Rio Jaguaribe,JARDIM DE SAO JOSE,326886,"Travessa Raimundo Paulino da Costa, nº 156",UNBBJ-JARDIM SÃO JOSE,UNBBJ - JARDIM SÃO JOSÉ,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5513,"0,2",0,ND,5,22/03/2019,28/03/2019,1
N?  2179151-A/2179151/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Trihalometanos (THM),Torneira de entrada,Poço,TABULEIRO,327042,"Rua Pique, 495",TABULEIRO DO CABREIRO,UNBBJ - TABULEIRO DO CABREIRO,Cloro residual livre OT,"1015, SMEWW 13th Ed., 1971",5515,"0,2",3,3,5,04/04/2019,09/04/2019,0
N?  2150146-A/2150146/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Captação de água bruta,Rio Jaguaribe,RUSSAS,195161,Rio Jaguaribe,UNBBJ-RUSSAS,UN-BBJ - RUSSAS,Nitrato,"4500-NO3- E, SMEWW 23rd Ed., 2017",2000,0,"0,016","0,02",10000000,15/01/2019,16/01/2019,0
N?  2150146-A/2150146/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Captação de água bruta,Rio Jaguaribe,RUSSAS,195161,Rio Jaguaribe,UNBBJ-RUSSAS,UN-BBJ - RUSSAS,Nitrito,"4500-NO2- B, SMEWW 23rd Ed., 2017",2000,0,0,ND,10000000,15/01/2019,16/01/2019,0
N?  2183961-A/2183961/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Açude Figueiredo,POTIRETAMA,228402,Açude Figueiredo,UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2000,0,7,7,1000000,24/04/2019,25/04/2019,0
N?  2180176-A/2180176/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Rio Jaguaribe,JAGUARUANA,316236,Rio Jaguaribe,UNBBJ-JAGUARUANA,UN-BBJ - JAGUARUANA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2000,0,6,6,1000000,02/04/2019,12/04/2019,0
N?  2180182-A/2180182/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Rio Jaguaribe,JAGUARUANA,164527,Estação de Tratamento de Água,UNBBJ-JAGUARUANA,UN-BBJ - JAGUARUANA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2001,0,6,6,10000,02/04/2019,12/04/2019,0
N?  2183963-A/2183963/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Açude Figueiredo,POTIRETAMA,315991,Estação de Tratamento de Água,UNBBJ-POTIRETAMA,UN-BBJ - POTIRETAMA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2001,0,7,7,10000,24/04/2019,25/04/2019,0
N?  2180185-A/2180185/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Rio Jaguaribe,JAGUARUANA,327063,"Av. Dr. Antônio Rocha de Freitas, nº 1298",UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2002,0,6,6,10000,02/04/2019,12/04/2019,0
N?  2183965-A/2183965/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Figueiredo,POTIRETAMA,327261,"Rua Antônio Francisco Moura, nº 1094",UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2002,0,8,8,10000,24/04/2019,25/04/2019,0
N?  2183968-A/2183968/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,BOCA DO FORNO,327262,"Rua José Carolino de Souza, nº 284",BOCA FORNO,UNBBJ - BOCA DO FORNO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2003,0,6,6,10000,16/04/2019,25/04/2019,0
N?  2183972-A/2183972/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,"Açude Boi Morto, Poços Tubulares",PALHANO,323955,Açude Boi Morto,UNBBJ-PALHANO,UNBBJ - PALHANO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2004,0,5,5,1000000,16/04/2019,25/04/2019,0
N?  2183975-A/2183975/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,"Açude Boi Morto, Poços Tubulares",PALHANO,327263,"Rua São Mateus, nº 242",UNBBJ-PALHANO,UNBBJ - PALHANO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2005,0,5,5,10000,16/04/2019,25/04/2019,0
N?  2183977-A/2183977/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,"Açude Boi Morto, Poços Tubulares",PALHANO,287762,Estação de Tratamento de Água,UNBBJ-PALHANO,UN-BBJ - PALHANO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2006,0,5,5,10000,16/04/2019,25/04/2019,0
N?  2183980-A/2183980/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,ITAIÇABA,268168,Estação de Tratamento de Água,UNBBJ-ITAIÇABA,UN-BBJ - ITAIÇABA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2007,0,5,5,10000,16/04/2019,25/04/2019,0
N?  2180253-A/2180253/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,CANOA QUEBRADA,327065,ETA 01,CANOA QUEBRADA,UNBBJ - CANOA QUEBRADA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2012,0,11,11,10000,02/04/2019,12/04/2019,0
N?  2180255-A/2180255/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,CANOA QUEBRADA,327066,ETA 02,CANOA QUEBRADA,UNBBJ - CANOA QUEBRADA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2013,0,11,11,10000,02/04/2019,12/04/2019,0
